customer_id,first_name,last_name,email,gender,date_of_birth,signup_date,region,customer_segment,name
85cc4e1f-f0ba-4cac-b04b-6e668eb1fe7d,Alexis,Miller,mosleyandrew@gmail.com,Male,1958-09-21,2022-11-08,West,Silver,Alexis Miller
85d250c6-8115-44bc-9e15-48b7a83a053f,Rachel,Robbins,jessicacobb@martinez-thompson.biz,Male,1983-01-24,2022-12-01,East,Platinum,Rachel Robbins
85d3c792-4f66-4f03-914d-0a26fc0bfb54,Kelsey,Flores,castilloshannon@melton.info,Male,1986-12-28,2024-04-12,West,Gold,Kelsey Flores
85d5a23a-1b31-4bff-91b6-e30b94ac6d08,Tyler,Elliott,frankjones@hotmail.com,Male,1992-02-04,2025-08-24,East,Platinum,Tyler Elliott
85e8a1b0-3275-4df1-99ae-09679b8dcb55,Tina,Sullivan,pattersonjoseph@russell.com,Female,1970-06-25,2024-09-04,North,Silver,Tina Sullivan
85ea32a9-9cd5-409b-bf9b-85ebd8389824,Lindsay,Wong,melissawolfe@gmail.com,Other,1956-01-10,2022-11-01,East,Platinum,Lindsay Wong
85eb77f4-30f2-4327-8d75-dc62dcb83a4e,Bridget,Barton,williamschris@taylor.com,Male,1975-12-14,2023-12-12,East,Silver,Bridget Barton
85f568c2-266a-40ef-8dc5-1908b6444ce0,William,Moreno,xgarcia@gmail.com,Other,2007-06-08,2023-01-11,East,Platinum,William Moreno
85fff291-205a-4296-936a-e3100018f2c6,Donald,Green,johnsonashley@berry-orr.biz,Male,1969-06-28,2025-08-04,South,Silver,Donald Green
8603ea1f-a009-4e96-a40d-9be0c685cf73,Natalie,Herrera,nicole98@gmail.com,Other,1965-10-18,2023-02-14,East,Platinum,Natalie Herrera
860493c8-7669-44e0-9498-096c53ad0900,John,Navarro,vcruz@shields.com,Other,1965-09-04,2025-03-03,West,Silver,John Navarro
8607184d-c917-4e8d-99f0-11e4f7be864e,Sara,Rose,wendy15@yahoo.com,Other,1980-01-04,2025-01-16,North,Silver,Sara Rose
860a1d56-0388-432a-bb94-2c96457da7dc,Andrea,Reynolds,justinjordan@gmail.com,Female,1978-07-12,2025-06-16,South,Gold,Andrea Reynolds
860bc90c-b8c6-4ca2-b1c2-8de57aa134cb,Richard,Williams,sean31@yahoo.com,Female,1992-05-13,2024-01-16,North,Gold,Richard Williams
860d7986-d77c-497b-80e7-08f440716792,Daniel,Chang,john31@warren-murphy.org,Female,1958-07-22,2023-05-28,North,Silver,Daniel Chang
86119428-d5af-490f-8527-4ebf998edd5b,Thomas,Dixon,bwilliams@gmail.com,Male,1977-01-08,2023-12-23,South,Silver,Thomas Dixon
8618eec2-23cf-44db-bfa3-0c4514884e97,Michael,Fox,munozerik@torres-bennett.com,Female,1963-05-10,2022-12-16,North,Gold,Michael Fox
86274f3d-8d08-4708-bd85-def29e5b8c62,Karen,Sandoval,jeffreyallen@smith.net,Female,1974-10-09,2024-11-11,South,Gold,Karen Sandoval
863702cc-a7da-48bf-a0ba-25aefab20d4c,Ricky,Mcmahon,sarahfischer@gmail.com,Female,1983-12-11,2025-04-10,North,Platinum,Ricky Mcmahon
86373d9d-5cd9-4824-ba20-5995f9f6f6c9,Deanna,Williams,jamesfarrell@kirby.com,Male,1965-10-19,2025-01-05,East,Gold,Deanna Williams
8638c1ef-695a-4626-a735-bfa6b512ffc7,Jillian,Watson,scott13@wise.org,Male,1962-03-29,2023-12-12,North,Gold,Jillian Watson
8638f182-599f-4ee8-9d8a-745c16f1f87e,Susan,Phillips,jadams@yahoo.com,Male,1997-01-21,2025-07-19,North,Silver,Susan Phillips
8647c103-edb5-44d8-9392-bf0228a2cfe6,Michelle,Peterson,sototeresa@perry-tanner.biz,Other,1963-07-18,2024-03-16,North,Silver,Michelle Peterson
864d3f2b-9077-44d9-954f-b79fc67ee98c,Nathan,Garcia,parkerjared@hotmail.com,Female,1977-05-14,2023-02-05,North,Platinum,Nathan Garcia
864de413-690c-4a53-94c6-49013850de93,Elizabeth,Jackson,danielelliott@gmail.com,Other,1961-08-31,2024-04-22,West,Gold,Elizabeth Jackson
864f5598-ecd2-4048-bf8f-6c93f0894a09,Eugene,Garza,nperez@martin.com,Male,1970-04-16,2023-03-12,West,Silver,Eugene Garza
86524921-a239-4bca-a427-11bb77313096,Bruce,Jensen,jacob89@hotmail.com,Male,2003-04-04,2022-12-13,North,Silver,Bruce Jensen
86543950-a158-4e7a-8db4-d6f99329dd81,Stephanie,Williams,tcox@davis.com,Male,1960-10-17,2023-10-13,West,Silver,Stephanie Williams
865be6ae-7665-4c71-8a88-4adecc1863f1,Paul,Ortiz,qcastillo@lopez.com,Male,2005-02-27,2025-07-28,East,Gold,Paul Ortiz
865c223a-6dc6-4c39-9682-f539a2b8a836,Samuel,Adams,brandon03@gmail.com,Other,1994-07-17,2023-08-03,East,Gold,Samuel Adams
8667b634-7dea-4a9e-a1f4-cede91d81a99,James,Johnson,ashleykrause@little.info,Female,1961-02-21,2023-12-21,East,Gold,James Johnson
866e3db8-604c-4bcf-8d67-2ca2c9a43393,John,Barber,zacharymiller@harris-harris.biz,Other,1982-03-23,2025-08-23,West,Platinum,John Barber
866f57ea-6600-46bd-b509-5b2ddf600dd0,Elizabeth,Lewis,stephanie44@hotmail.com,Male,1981-06-14,2025-02-08,North,Platinum,Elizabeth Lewis
8673c803-d042-40d6-af9e-9a266aa463b4,William,Robinson,daniel04@alexander.biz,Female,1977-08-30,2022-10-06,East,Silver,William Robinson
8675a84c-dc06-4d28-a557-db0059639073,Kelsey,Graham,mandrews@gmail.com,Other,1965-08-31,2024-06-17,West,Platinum,Kelsey Graham
867688b8-ab5c-4078-872a-77aae1677256,Mike,Stanley,ryan41@johns.biz,Other,1979-09-23,2022-11-06,East,Silver,Mike Stanley
867a7a1d-ffc1-4299-9448-07c6c52023e3,Amy,Ward,brittneygray@lester-hoffman.info,Male,1986-01-22,2024-08-04,North,Silver,Amy Ward
867cdf45-c742-4172-84d5-ef8a0cac305a,William,Davis,margaret18@hotmail.com,Other,1968-03-07,2025-04-22,North,Platinum,William Davis
86846629-08cc-49e1-ba2e-f77210b21f3c,Andrew,White,diane62@gmail.com,Male,2006-02-14,2024-01-24,North,Gold,Andrew White
868a7e18-9a4a-4119-9507-3761571ace31,Taylor,Hernandez,dharris@marshall-zavala.com,Male,1962-09-19,2024-09-04,West,Silver,Taylor Hernandez
8690a408-6973-4854-aaae-09f351767b12,Robert,Madden,fmoore@yahoo.com,Other,1985-02-08,2024-03-19,North,Gold,Robert Madden
869489b8-1927-4914-85c7-8b8203d13a11,Michael,Thomas,josephphillips@johnson.net,Other,1998-03-30,2024-12-19,East,Silver,Michael Thomas
869b0a26-ef25-47b7-87f1-d37cca9832d3,David,Lawrence,bruce04@herring-nicholson.org,Female,2007-07-19,2024-12-03,East,Silver,David Lawrence
869b674c-e158-4568-8604-24bcb589f902,Lindsay,Greene,martinbruce@huerta.org,Other,1984-12-22,2025-01-26,West,Platinum,Lindsay Greene
86a9ec53-0a95-4655-b64b-f9305fe2f331,Dawn,Small,kweaver@huang-williams.com,Female,1999-05-17,2023-06-11,North,Gold,Dawn Small
86acfa75-22d9-4547-836b-e3102e018108,Anthony,Lowe,xmccall@hotmail.com,Female,1969-09-13,2023-08-13,West,Platinum,Anthony Lowe
86b7a3aa-699d-4e11-be7f-812f880b2867,Michael,Martin,kellyjonathan@snyder.org,Male,1968-08-17,2025-05-24,North,Silver,Michael Martin
86ba7c26-4c6a-456f-8bb2-f2d837bc610e,Ronald,Jones,david46@fuentes.com,Male,1980-10-06,2023-10-13,South,Platinum,Ronald Jones
86bd67a0-3f91-4693-948c-49354c6f34a9,Luis,Carpenter,boyddavid@gmail.com,Female,1979-09-17,2023-04-28,East,Silver,Luis Carpenter
86c9bedd-a8d1-4894-a79d-9816892e5fc8,Jennifer,Stanley,aaron34@yahoo.com,Female,1988-02-02,2024-12-14,West,Gold,Jennifer Stanley
86ca0d7a-d7e5-4cfe-a836-7dcdd37340d8,Christine,Bird,pwright@barrera-novak.com,Female,1979-02-18,2023-09-27,East,Platinum,Christine Bird
86cf5f54-7710-4d5a-9a69-663e0ad1b176,Patricia,Ward,rporter@hotmail.com,Female,1982-09-25,2023-05-22,East,Platinum,Patricia Ward
86d96b31-b64a-48ff-b849-aaa02822ada2,James,Green,stoneamy@yahoo.com,Female,1985-03-07,2024-02-11,North,Silver,James Green
86efebb1-6ae2-483b-9a1d-ba9d1d0898b1,Mark,Wright,stephaniepatterson@williams-singleton.net,Male,1967-09-06,2023-08-01,North,Gold,Mark Wright
86f6bcfd-d713-4fc6-a607-1abeee572fa7,Corey,Krause,marcher@welch.com,Other,1997-07-19,2025-06-08,West,Gold,Corey Krause
86f755d9-ebdd-4aad-b1e2-3b277b7c1c19,Michael,Robinson,parkerbarry@weaver.com,Female,1996-05-06,2024-03-19,North,Platinum,Michael Robinson
8706efe9-2655-430b-8116-ce0a2ecef662,Heather,Kane,jenna94@davis.com,Female,1990-02-08,2024-04-18,North,Silver,Heather Kane
870aa4e5-d87e-4172-b102-31fb6b62c68d,Eric,Glover,lshaffer@harper.info,Male,1989-03-04,2025-01-10,South,Platinum,Eric Glover
870e4be6-cb5a-45fd-8bd4-7c9132c106e6,Joshua,Morris,latoya63@hotmail.com,Female,1974-03-02,2023-01-29,West,Gold,Joshua Morris
870f66c7-142f-4401-a410-418c3e6756da,Ronald,Gray,jennifercarpenter@richardson-smith.com,Male,1967-01-25,2025-08-23,North,Silver,Ronald Gray
8710cece-43f6-49ae-b7c3-020a1edd1fa0,Jimmy,Woods,daniel09@hotmail.com,Male,1959-12-20,2022-10-06,North,Silver,Jimmy Woods
8711f41f-a7de-4d6f-b872-b63e2eff8033,Michael,Johnson,chris97@yahoo.com,Male,1984-05-20,2025-05-09,North,Gold,Michael Johnson
8718d0c0-3058-4221-b8ae-ebdcbef2b4b2,Robert,Davis,aaron75@nguyen.com,Female,1968-06-25,2025-08-30,South,Platinum,Robert Davis
871aa72b-f431-46eb-8238-e75c244e1862,Ryan,Costa,courtneyparrish@frye.com,Other,2006-01-02,2023-08-14,East,Silver,Ryan Costa
871b7bef-fafc-401c-92b8-d5c75062e377,Heather,Johnson,oconnellbrooke@cruz-wilson.com,Male,1963-02-02,2023-04-07,North,Silver,Heather Johnson
871d41a4-eab7-4d2a-a81e-b9ee56a80842,Erica,Lang,matthewcole@woods-bailey.info,Female,1961-05-01,2022-10-04,North,Silver,Erica Lang
871dde12-056c-4c16-abdd-dad51598f59a,Allison,Lee,zflores@gmail.com,Female,1988-04-24,2025-08-12,South,Gold,Allison Lee
871f76f6-1c3a-4803-9854-9389a8dac9dd,Larry,King,johnsonmitchell@gmail.com,Male,1994-06-29,2025-07-08,South,Platinum,Larry King
872097f3-703d-4600-a016-daae63ef7b91,Robert,Beck,burnsnicholas@lewis-martin.net,Female,1992-07-15,2025-06-21,West,Gold,Robert Beck
872728a3-1b39-48f5-93cd-c075e2abfbcd,Michelle,Smith,tkent@gmail.com,Other,1957-01-04,2024-04-21,East,Silver,Michelle Smith
872cf146-5c4f-4fa4-857e-bbe51c090b53,Annette,Murray,harrisdaryl@yahoo.com,Other,1958-03-21,2024-11-21,East,Silver,Annette Murray
873274f8-8643-4a40-acb6-8e7f926ea331,Aaron,Medina,gabriel73@hotmail.com,Male,1987-10-13,2023-01-12,South,Platinum,Aaron Medina
8736d47a-1b67-4395-9c7d-6a7619f329ba,Diane,Weaver,osbornjoanna@hotmail.com,Female,1962-07-25,2023-02-03,North,Platinum,Diane Weaver
873bb465-0c78-41cf-922a-30e53148e38f,Kristen,Smith,bryan68@gmail.com,Female,1995-01-30,2024-07-18,East,Platinum,Kristen Smith
873c62a5-a077-484e-b621-dff43bc71f7f,Jonathan,Morales,qbradley@hernandez.net,Female,1971-01-23,2022-11-19,North,Silver,Jonathan Morales
873f4c3e-e2d1-4914-b026-3c73731df15b,Paul,Cameron,ebrown@yahoo.com,Other,1989-07-17,2024-05-18,North,Silver,Paul Cameron
87404165-cce6-4661-b021-7b640cae9a86,Patrick,Gutierrez,richard00@hotmail.com,Other,2001-05-28,2023-11-30,North,Silver,Patrick Gutierrez
874927c6-6d8c-420e-a0f8-ac1f3a06157b,Kendra,Mccoy,msanders@yahoo.com,Other,1957-12-07,2024-09-24,East,Platinum,Kendra Mccoy
8752056c-bf8f-4bff-b8a8-253578de30d4,Rebecca,Diaz,erinphillips@long.biz,Other,2005-11-18,2024-08-21,South,Silver,Rebecca Diaz
8763cf57-76f3-4416-8cd2-2e3c699c9129,Matthew,Scott,kpowell@yahoo.com,Male,2004-05-10,2024-06-15,North,Gold,Matthew Scott
8765c23f-a434-4e45-a40f-420b2de78c9b,Katherine,Hoover,fsanders@nixon-sanford.org,Other,1989-12-19,2025-02-13,West,Gold,Katherine Hoover
876a055c-aca0-4754-9cf6-275a82c56627,Charles,Murray,franklin52@rivas.com,Other,2006-03-10,2023-06-26,East,Gold,Charles Murray
87877e6b-8bd4-4c48-9df0-d0dfbea52797,Leslie,Kim,megankramer@yahoo.com,Male,1975-08-25,2024-08-08,East,Gold,Leslie Kim
878c229a-6de6-4194-a955-03f54ad46817,Sarah,Boyle,kbarrera@hotmail.com,Other,1979-04-23,2025-04-03,South,Gold,Sarah Boyle
878c4074-1fb8-44fe-af2d-3fc99bcb3d80,Debbie,Moore,harrischarlotte@hotmail.com,Male,1970-03-28,2023-06-06,East,Gold,Debbie Moore
878d4444-bd40-401a-a0a3-55c5686996bf,Kayla,Rivera,ssmith@price.info,Male,1954-11-13,2023-02-06,East,Platinum,Kayla Rivera
878eeb5b-86a2-416b-a746-66c66bfac34e,Joshua,Wells,kschwartz@yahoo.com,Female,1979-08-28,2022-11-17,South,Gold,Joshua Wells
87929985-8f9f-4962-bc8a-70b80dc88164,Kyle,Allen,mstanton@yahoo.com,Other,1996-10-17,2024-03-24,North,Silver,Kyle Allen
879982f8-31ee-4c28-b4b0-72589f87f79a,Patricia,Rice,johnsmith@larsen.com,Male,1983-12-24,2022-12-21,North,Platinum,Patricia Rice
879b7032-6c09-42a1-999b-bdc7f7b8339a,Anne,Mcgee,koliver@hotmail.com,Other,1982-03-08,2023-03-30,South,Gold,Anne Mcgee
879fd453-b043-4c43-89fc-79b3ff4f6719,Penny,Hernandez,kelseyreed@gmail.com,Male,1957-03-09,2022-12-03,East,Gold,Penny Hernandez
879fdce8-d8a5-4660-83d5-e995a267e0a3,Scott,Snyder,greenkatherine@chase-young.com,Male,1966-12-26,2024-05-31,North,Silver,Scott Snyder
87a94ee0-5b3d-4358-bcc1-6c0f89563c20,Rebecca,Blankenship,garyjimenez@gmail.com,Female,1972-03-22,2025-04-20,East,Gold,Rebecca Blankenship
87aa3f27-8910-4f65-8365-ff919c26106d,Lorraine,Ramos,danieldougherty@gmail.com,Female,1988-06-11,2024-03-13,East,Platinum,Lorraine Ramos
87b509ec-66c4-48d4-9dbc-d991d4a48a3e,Diana,Jones,kellerashley@espinoza.org,Female,1974-03-19,2024-04-03,South,Silver,Diana Jones
87b811a9-830b-4a91-9843-c7403729ebd3,Megan,Collins,sherikramer@hotmail.com,Other,1972-09-11,2022-12-20,West,Silver,Megan Collins
87baabe6-6818-4c10-8e96-78ec78d49a5c,Anthony,Rice,steve66@garner.info,Other,1999-08-11,2022-10-14,East,Gold,Anthony Rice
87d07c36-cf46-45e8-86ee-48fa4f15bc35,Alexandra,Downs,ryan96@hotmail.com,Female,1977-09-22,2023-01-11,West,Gold,Alexandra Downs
87df16a2-3fde-4416-a8d4-1d635719fab2,Crystal,Price,thomasjohnson@snyder.org,Other,1985-03-28,2024-08-07,North,Platinum,Crystal Price
87e40a9e-394a-4a1b-adc9-d7f53ec9ddbf,Sylvia,Lin,rgray@novak.com,Male,1987-09-24,2025-08-24,North,Platinum,Sylvia Lin
87edff8f-1150-4e08-9849-ed4fa7fff574,Timothy,Burns,pamelacruz@hotmail.com,Female,1992-02-13,2023-04-25,North,Gold,Timothy Burns
87ef53e5-efe4-4fc0-9d21-6d1b90ebc076,Justin,Farrell,holly24@griffin-harris.net,Female,2003-09-04,2022-12-15,North,Gold,Justin Farrell
87f6b3ff-9fd6-44c5-b120-da757c1783ba,Debra,Bailey,kimberlykelley@phillips-schaefer.com,Female,1982-05-13,2023-10-21,North,Gold,Debra Bailey
87f907ce-57e3-4855-ae47-dd1d02214cc8,Omar,Sullivan,bgarcia@hotmail.com,Female,1988-11-08,2025-01-25,South,Silver,Omar Sullivan
87fa191d-d619-4f52-903b-9690149da51f,Evan,Clark,andersonmark@gmail.com,Other,2006-01-18,2025-05-24,West,Platinum,Evan Clark
87fc88a8-9a91-4d27-b5d6-c9b1d0228b0a,Philip,Green,mejiajennifer@morales.com,Other,1982-02-04,2024-11-12,North,Gold,Philip Green
87fced36-4ffd-4398-a037-292857946f7a,Mary,Watkins,ronald05@norton-stout.com,Other,1977-06-25,2023-03-06,North,Platinum,Mary Watkins
880142a3-653d-4b9c-b1a1-7f147ae3661b,Amy,Haynes,huertakevin@sullivan.net,Other,1985-02-16,2025-04-24,East,Platinum,Amy Haynes
88014ec8-f228-41aa-a116-5b55a15d3562,Robert,Knox,qhancock@white.info,Male,1986-11-25,2022-12-23,South,Gold,Robert Knox
880c992a-145c-4e3b-9b6e-0fff69a55357,Nicholas,Jackson,ynguyen@glenn.com,Male,1966-09-18,2022-12-21,West,Platinum,Nicholas Jackson
8814e53e-8104-4120-be6e-2bdc4babb5d0,Megan,Scott,nelsonkrista@hotmail.com,Female,1959-09-29,2024-08-01,South,Silver,Megan Scott
881a3b09-5723-4113-89ff-e90adf37f0b4,Mario,Braun,david33@hotmail.com,Other,2001-09-06,2025-02-26,East,Silver,Mario Braun
881d84ec-6693-488b-a1b5-1102d29f2c8c,Christian,Frey,znorris@hotmail.com,Male,1973-02-08,2023-12-24,East,Gold,Christian Frey
881f2300-14e2-44dc-aa48-3bfee5584ccb,Justin,Campbell,kingbrian@summers.net,Male,1967-09-30,2025-01-21,South,Gold,Justin Campbell
88240332-269e-4abd-ba22-74229c345201,Andrew,Ruiz,wross@young.com,Male,1961-09-04,2023-04-11,South,Silver,Andrew Ruiz
88381a0b-915d-45ae-bf4f-c1fd7f85b795,Janet,Fuentes,leslie35@yahoo.com,Other,1956-04-02,2024-09-22,North,Gold,Janet Fuentes
8838a0bf-1b5d-48be-bdc1-c513f82a63a0,Craig,Martin,emilyhernandez@yahoo.com,Male,1973-04-18,2025-06-12,South,Gold,Craig Martin
883a08c9-b618-4067-bdf4-ff61622319cc,Janet,Robinson,amandagray@gmail.com,Other,1978-03-06,2024-04-30,East,Silver,Janet Robinson
884708cd-21f6-4bc8-a0eb-41ba997013b2,Amy,Pena,melinda77@hotmail.com,Male,1954-11-30,2024-01-02,West,Silver,Amy Pena
88568b05-44b8-49c0-a020-dbb7cc3b42aa,Alexander,Burton,jason21@ramirez.com,Other,1990-01-13,2024-10-15,North,Silver,Alexander Burton
88597b49-caef-4c08-bade-5f6ea7aacbb6,Francisco,Tran,bclark@gmail.com,Female,1958-06-26,2023-07-20,North,Platinum,Francisco Tran
885bb75d-5c88-4899-90a8-592092ffb42e,Thomas,Palmer,jonesnicole@combs.net,Other,1968-12-06,2024-03-25,East,Platinum,Thomas Palmer
88617130-bf07-4a51-b404-656ad0bb6578,Helen,Martinez,lsmith@gmail.com,Female,1983-04-14,2023-01-13,East,Platinum,Helen Martinez
886524d8-c579-47d3-ad27-0aa191284c56,Steve,Mitchell,matthew10@yahoo.com,Other,1983-02-02,2025-02-14,East,Gold,Steve Mitchell
886a2d08-e217-4add-a54b-6d038b25133b,Christopher,Bowers,davidcooper@hotmail.com,Male,1977-12-10,2023-08-29,North,Gold,Christopher Bowers
887d0ec8-8e57-4540-9986-a4b3e3d82930,Brittany,Jones,kimberlyrivers@hotmail.com,Female,1995-10-13,2022-10-14,West,Platinum,Brittany Jones
888f9b99-de91-425e-bd29-2bfa1efb6186,Marcus,Peterson,thomasmarcus@yahoo.com,Other,1988-01-13,2025-06-10,South,Platinum,Marcus Peterson
888fdcb9-c3e2-4c66-9453-60b62ae4a244,Lauren,Cook,david58@gmail.com,Male,1960-05-31,2023-01-16,South,Gold,Lauren Cook
88964c33-be05-4501-8312-0b5cbd057261,Michael,Leon,james48@hunter.com,Male,1996-02-08,2023-09-28,East,Silver,Michael Leon
88a6129a-4dd2-4876-8e4c-78828499648e,James,Ray,heiditaylor@yahoo.com,Other,1969-09-18,2024-05-24,West,Silver,James Ray
88a949d4-9214-49cd-a2c1-28757cb333b8,Evan,Anderson,angela10@smith-dean.org,Female,1964-02-18,2025-06-21,East,Silver,Evan Anderson
88b49759-cc2b-411a-a104-6bc74293a587,Jennifer,Swanson,riverajoanne@gmail.com,Other,1981-12-08,2024-07-19,East,Platinum,Jennifer Swanson
88bcef90-308d-4bdb-b674-8b80bd9bb00a,Nicholas,Vaughn,peterssandra@yahoo.com,Female,1966-05-27,2024-02-25,South,Silver,Nicholas Vaughn
88c429a4-0bda-49b2-be2c-35b89c0c50d5,Sylvia,Mitchell,bschultz@wilson.com,Other,1994-04-29,2023-06-30,South,Gold,Sylvia Mitchell
88c5bac3-eb38-42b6-b673-d9da9fda1ff6,Kaylee,Munoz,elizabeth63@gmail.com,Female,1972-09-13,2024-01-10,South,Gold,Kaylee Munoz
88c696a4-3127-4f9d-9dd8-55b2b9384d06,Ronald,Copeland,chelsea57@bush-myers.com,Male,1999-01-30,2024-12-21,North,Silver,Ronald Copeland
88c96d15-eb15-4b9c-bf08-fb913c068b4a,Michael,Case,autumn37@hanson.info,Other,1983-06-19,2025-06-19,North,Silver,Michael Case
88d25c99-51be-4ee0-a5d2-e3191b04e148,Daniel,Evans,jason08@foster.com,Male,1979-11-12,2022-12-19,North,Platinum,Daniel Evans
88d5ff5d-04f1-4b83-b248-f85f454fd7ea,Cassandra,Sandoval,jeanjimenez@graham.net,Other,1986-06-28,2025-03-03,South,Gold,Cassandra Sandoval
88d868a0-d9bc-4abd-8b58-29b56f70b247,Jonathan,White,iespinoza@collins.com,Male,1993-07-20,2025-03-27,East,Gold,Jonathan White
88ddcf4a-b22f-498e-b375-fbfeaf11830d,Samantha,Walls,ashley36@hotmail.com,Male,1963-05-23,2024-08-05,West,Gold,Samantha Walls
88e08296-2522-4655-8d2a-e250acd76d9e,Kimberly,Castaneda,colemanlinda@hotmail.com,Female,1970-09-24,2024-01-29,North,Gold,Kimberly Castaneda
88e1cde7-5e69-467a-8854-a801369de6e7,Linda,Frye,tiffany67@sosa.com,Male,1957-04-10,2023-01-18,North,Platinum,Linda Frye
88f194ff-9a12-43a9-9aa5-cbd9b82609d1,Stephanie,Sanders,sydneyrandolph@gmail.com,Other,2002-12-06,2024-03-27,North,Silver,Stephanie Sanders
88fafe38-a4b5-4912-b176-32a79f56c9a6,Debra,Murphy,melissagolden@yahoo.com,Male,1995-05-10,2024-11-15,South,Gold,Debra Murphy
88fc2dbd-5356-47b7-b958-0617f3ca2ed4,Krystal,Silva,tmalone@torres.com,Female,1984-05-15,2023-02-04,North,Gold,Krystal Silva
89033843-fd82-4dcb-95eb-6ed0bd09b886,Peter,Ramirez,dillonrobert@david.com,Female,1982-10-13,2024-08-13,South,Gold,Peter Ramirez
890929a6-42d4-49af-a44f-75cc3e2c99d5,Patricia,Webster,fhayes@gmail.com,Other,1965-08-22,2023-09-30,South,Gold,Patricia Webster
890f92ee-b0ee-46d4-98c0-f8363361fe53,Michael,Ross,moorejonathan@hotmail.com,Other,2005-09-07,2023-04-23,North,Gold,Michael Ross
8912da4d-5cbb-4188-ae94-2f22053f1761,Miguel,Robinson,allisonhill@yahoo.com,Other,2004-09-15,2024-08-30,North,Platinum,Miguel Robinson
89157d4f-85f4-4688-82ab-cc90187c2f2d,Connie,Jones,smithshelly@carr-nash.net,Other,1997-10-31,2023-07-11,East,Silver,Connie Jones
89188f83-e5e5-47a5-bbcf-e1ae89dcdb91,Matthew,Simpson,rebecca16@davis-moses.biz,Female,1962-08-11,2025-08-02,East,Silver,Matthew Simpson
891b1aca-8e8c-4c1b-a0ff-649f108d9f4e,Diana,Ross,brian57@gmail.com,Female,1982-08-11,2023-01-08,West,Gold,Diana Ross
891ee8e8-4112-4c40-94db-cfc0e82ac2ae,Steven,Parsons,maryjones@yang-morris.net,Male,2002-10-30,2025-04-28,South,Platinum,Steven Parsons
8921a91b-d257-4848-9562-30ce668654fa,David,Mcdonald,lawrencelisa@leonard-mack.com,Other,1981-03-26,2023-04-19,West,Gold,David Mcdonald
8934f0d1-21d1-40d8-8cd0-0398025d7533,Carolyn,Scott,jblanchard@howard.com,Other,1989-12-12,2023-10-23,North,Silver,Carolyn Scott
89375b9e-b24c-49ba-8617-7f421c755c55,Andre,House,barry10@bean-chandler.com,Male,1958-02-13,2022-09-14,West,Gold,Andre House
893c329a-c6d0-4fc8-a0c8-e0d6b6130aa8,Daniel,Sanchez,tmcintyre@adkins-walker.com,Other,1992-03-07,2025-02-09,West,Platinum,Daniel Sanchez
89431311-b49b-4dfb-8c02-f71a59c656fd,Shannon,Dean,fgarcia@hotmail.com,Other,1993-12-11,2025-02-20,West,Gold,Shannon Dean
89509975-65e8-4227-80d7-00ad313e989c,James,Sutton,amy47@gmail.com,Female,1975-08-17,2024-09-30,East,Gold,James Sutton
895504b1-e33a-4c23-a9dd-956bfce6b9fa,Julie,Kim,lisaschwartz@washington.com,Male,1999-03-20,2024-07-27,South,Silver,Julie Kim
895e575f-f1c2-4c20-a930-97c0b0abe02d,Elizabeth,Smith,uhayden@hughes-scott.biz,Other,2003-07-15,2025-07-03,East,Silver,Elizabeth Smith
8967887f-2975-4398-8434-7953b6de49aa,Tonya,Barnett,moniquetrevino@carter-lewis.com,Other,1970-12-29,2025-04-29,West,Silver,Tonya Barnett
89863496-2a18-487d-a110-23387629db9c,Jennifer,Duffy,gfox@gmail.com,Other,1975-02-23,2025-08-15,West,Platinum,Jennifer Duffy
898eb561-6489-4978-83a7-c324003c6477,Mark,Hill,slopez@jackson-king.org,Female,1959-10-12,2023-09-20,North,Gold,Mark Hill
89971ae9-ee3a-4d2e-bc17-75140c0b575f,Morgan,Baldwin,claire27@koch.net,Male,2004-11-14,2024-01-05,South,Gold,Morgan Baldwin
899ba871-9497-4f48-beae-6ff5fd1155fa,John,Tapia,nmoody@hotmail.com,Female,1974-05-11,2025-05-28,West,Silver,John Tapia
89a462ab-3197-4567-b8b7-9223ed2ca9bd,Anne,Chang,douglasdavid@yahoo.com,Male,1971-05-04,2025-01-11,South,Silver,Anne Chang
89abc2cf-a494-480b-910f-d5d3cc31f07e,Carolyn,Smith,candice62@bishop-jones.com,Other,1989-09-25,2023-02-13,South,Silver,Carolyn Smith
89b05edf-8b15-4308-bce5-423804fb9919,Devin,Brewer,bchristian@rivera.info,Other,2000-11-01,2023-04-06,East,Gold,Devin Brewer
89b378b9-62da-4a7d-8504-94937087959f,Kelly,Ritter,jimmymyers@lowery-riley.net,Other,1958-04-17,2025-06-06,South,Platinum,Kelly Ritter
89b4439c-0ead-4730-914d-4139c99aec2b,Gregory,Jackson,brose@yahoo.com,Female,1996-02-18,2024-01-21,South,Gold,Gregory Jackson
89b8b49e-db50-44ae-b79c-46a1990f576f,Kaylee,Dean,uramos@yahoo.com,Male,1997-12-10,2024-06-24,West,Gold,Kaylee Dean
89bc7cee-8546-4a02-8685-5c3815b6676f,Scott,Ward,eowens@gmail.com,Other,2007-05-21,2024-03-28,South,Silver,Scott Ward
89bdd17e-96b0-4951-ac80-ae3141523069,Beth,Gentry,kking@gmail.com,Female,1966-02-23,2024-03-03,South,Silver,Beth Gentry
89c14e1e-a710-4dcf-b60c-912b70303270,Jason,Costa,cameron94@gmail.com,Male,1988-06-30,2022-12-22,North,Silver,Jason Costa
